Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,Discount_Applied,Customer_Category,Season,Promotion
1000018645,28/9/2022 6:32,Shawn Johnson,"['Bath Towels', 'Cheese', 'Milk', 'Cereal', 'Chicken']",3,24.63,Credit Card,FALSE,Middle-Aged,Fall,None
1000021546,19/8/2022 20:02,Shawn Jones,"['Toothbrush', 'Tuna', 'Canned Soup', 'Chips', 'Orange']",2,12.42,Mobile Payment,TRUE,Student,Fall,Discount on Selected Items
1000002629,29/9/2022 8:25,Shawn Joyce,"['Ketchup', 'Mustard']",1,42.8,Mobile Payment,TRUE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000024390,29/1/2022 2:37,Shawn Kennedy,"['Air Freshener', 'Air Freshener', 'Salmon']",1,15.3,Debit Card,TRUE,Student,Summer,Discount on Selected Items
1000016008,22/5/2022 6:41,Shawn King,"['Yogurt', 'Toothbrush']",3,12.16,Credit Card,TRUE,Professional,Spring,None
1000009867,21/2/2022 22:01,Shawn Ortiz,"['Bread', 'Cheese', 'Deodorant', 'Toilet Paper']",5,28.23,Cash,FALSE,Retiree,Winter,None
1000023309,1/2/2022 5:15,Shawn Osborne,"['Cheese', 'Deodorant', 'Cereal Bars', 'Honey']",6,21.56,Mobile Payment,FALSE,Retiree,Spring,Discount on Selected Items
1000026142,12/1/2023 16:07,Shawn Pena,"['Onions', 'Carrots']",10,19.71,Cash,TRUE,Homemaker,Spring,None
1000013296,6/7/2023 18:52,Shawn Ray,"['Cleaning Spray', 'Tuna']",1,55.74,Credit Card,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000020754,20/5/2022 6:22,Shawn Rice,"['Yogurt', 'Water', 'Cleaning Rags']",5,49.75,Credit Card,FALSE,Retiree,Summer,BOGO (Buy One Get One)
1000009514,24/8/2022 21:12,Shawn Russell,"['Ketchup', 'Dish Soap']",8,66.12,Cash,FALSE,Young Adult,Fall,None
1000026203,16/10/2023 6:41,Shawn Schaefer,"['Toothbrush', 'Razors', 'Toothbrush']",6,21.75,Debit Card,TRUE,Professional,Spring,None
1000029497,6/12/2022 13:52,Shawn Thompson,"['Extension Cords', 'Toilet Paper', 'Pasta', 'Dish Soap', 'Baby Wipes']",1,97.57,Mobile Payment,TRUE,Retiree,Spring,None
1000018768,29/10/2023 21:19,Shawn Turner,['Butter'],3,47.86,Credit Card,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000011316,20/3/2023 15:33,Shawn Williams,"['Bread', 'Diapers', 'Banana']",9,62.58,Cash,TRUE,Professional,Summer,BOGO (Buy One Get One)
1000016077,4/7/2023 2:21,Shawn Wright,"['Pickles', 'Cheese', 'Pickles', 'Cleaning Spray']",1,92.41,Debit Card,FALSE,Professional,Fall,Discount on Selected Items
1000018350,11/4/2022 15:14,Shawna Adams,"['Hair Gel', 'Chicken', 'Diapers', 'Pickles', 'Soda']",9,84.39,Debit Card,FALSE,Young Adult,Summer,None
1000008974,22/6/2022 5:01,Shawna Boyle,"['Toothbrush', 'Banana', 'Baby Wipes']",5,54.24,Cash,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000011373,16/10/2023 21:29,Shawna Branch,"['Tomatoes', 'Dustpan', 'Soap']",2,91.21,Mobile Payment,TRUE,Retiree,Fall,Discount on Selected Items
1000006760,1/8/2023 18:48,Shawna Foster,"['Vinegar', 'Olive Oil', 'Soda', 'Apple', 'Diapers']",5,98.06,Debit Card,FALSE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000023747,20/3/2022 13:03,Shawna Henderson,"['Spinach', 'Trash Cans', 'Shampoo']",7,25.13,Mobile Payment,TRUE,Retiree,Spring,BOGO (Buy One Get One)
1000003360,17/12/2022 16:17,Shawna Miles,"['Tuna', 'Razors', 'Sponges']",9,68.01,Cash,FALSE,Teenager,Winter,Discount on Selected Items
1000024595,28/6/2023 4:54,Sheena Bennett,['Water'],6,27.65,Debit Card,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000029191,16/5/2023 20:08,Sheena Davidson,"['Beef', 'Air Freshener', 'Bath Towels', 'Jam', 'Jam']",10,12,Mobile Payment,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000025233,20/4/2022 5:05,Sheena Nixon,"['Dishware', 'Extension Cords', 'Shampoo', 'Rice', 'Extension Cords']",1,20.5,Debit Card,TRUE,Senior Citizen,Winter,None
1000024360,19/4/2023 10:58,Sheila Alvarez,['Laundry Detergent'],9,59.28,Credit Card,TRUE,Senior Citizen,Winter,BOGO (Buy One Get One)
1000001685,8/5/2023 8:54,Sheila Bauer,"['Peanut Butter', 'Tomatoes', 'Ironing Board']",6,97.44,Credit Card,TRUE,Teenager,Winter,Discount on Selected Items
1000004289,26/9/2022 19:46,Sheila Black,"['Tissues', 'Cereal Bars', 'Milk', 'Cheese']",4,59.31,Mobile Payment,FALSE,Student,Winter,None
1000001473,21/10/2023 20:36,Sheila Burns,"['Syrup', 'Bread', 'Soap', 'Tomatoes']",5,57.02,Credit Card,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000028688,8/2/2022 18:34,Sheila Burton,"['Shower Gel', 'Tomatoes', 'Cereal', 'Toilet Paper']",3,45.62,Credit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000018207,9/12/2022 17:28,Sheila Castillo,"['Peanut Butter', 'Power Strips', 'Milk']",6,8.29,Debit Card,TRUE,Young Adult,Spring,Discount on Selected Items
1000001080,27/6/2023 1:30,Sheila Clements,"['Feminine Hygiene Products', 'Sponges']",2,87.87,Credit Card,TRUE,Young Adult,Spring,Discount on Selected Items
1000013478,27/4/2023 10:20,Sheila Frank,"['Trash Cans', 'Dish Soap']",9,89.84,Mobile Payment,FALSE,Young Adult,Winter,Discount on Selected Items
1000016846,23/6/2022 13:05,Sheila Garcia,"['Tea', 'Soap']",8,19.63,Credit Card,FALSE,Student,Fall,BOGO (Buy One Get One)
1000021139,24/4/2022 15:47,Sheila Harris,"['Light Bulbs', 'Cheese', 'Insect Repellent', 'Vacuum Cleaner']",3,81.72,Cash,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000022840,17/1/2023 18:27,Sheila James,['Air Freshener'],1,91.77,Cash,TRUE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000009440,8/3/2023 21:00,Sheila Johnson,"['Milk', 'Beef', 'Air Freshener', 'Yogurt']",8,94.66,Mobile Payment,FALSE,Student,Summer,Discount on Selected Items
1000027658,8/8/2023 15:12,Sheila King,"['Spinach', 'Tomatoes']",7,65.78,Mobile Payment,FALSE,Middle-Aged,Fall,None
1000023728,8/5/2023 12:26,Sheila Lawson,['Toothpaste'],6,22.38,Mobile Payment,FALSE,Homemaker,Winter,Discount on Selected Items
1000014209,27/7/2023 5:34,Sheila Mack,"['Yogurt', 'Deodorant', 'Feminine Hygiene Products', 'Onions', 'Pickles']",4,6.2,Mobile Payment,TRUE,Professional,Winter,None
1000004059,14/10/2023 10:13,Sheila Mejia,"['Shaving Cream', 'Feminine Hygiene Products', 'BBQ Sauce', 'Pickles']",10,31.07,Cash,TRUE,Senior Citizen,Winter,None
1000022794,16/11/2022 9:05,Sheila Rosario MD,"['Shrimp', 'Mop', 'Sponges', 'Butter']",3,9.94,Cash,TRUE,Student,Winter,BOGO (Buy One Get One)
1000003582,26/7/2022 11:20,Sheila Tucker,"['Pickles', 'Toothpaste', 'Rice']",2,37.07,Debit Card,FALSE,Young Adult,Fall,None
1000005210,27/3/2022 23:40,Shelby Adams,"['Deodorant', 'Trash Bags', 'Cleaning Spray']",1,98.82,Debit Card,FALSE,Professional,Winter,BOGO (Buy One Get One)
1000007444,10/10/2023 19:22,Shelby Craig,"['Eggs', 'Cheese', 'Apple', 'Shaving Cream']",9,9.08,Cash,FALSE,Homemaker,Summer,Discount on Selected Items
1000017908,9/6/2023 12:27,Shelby Edwards,"['Feminine Hygiene Products', 'Shower Gel', 'Dustpan', 'Cereal', 'Eggs']",2,75.38,Debit Card,FALSE,Student,Fall,BOGO (Buy One Get One)
1000002041,7/7/2023 17:58,Shelby Flores,"['Carrots', 'Broom', 'Coffee', 'Syrup']",10,31.89,Mobile Payment,TRUE,Middle-Aged,Summer,BOGO (Buy One Get One)
1000024372,18/1/2022 8:13,Shelby Garrett,"['Water', 'Coffee']",3,57.33,Cash,TRUE,Young Adult,Fall,None
1000013321,6/12/2022 7:56,Shelby Moore,"['Tomatoes', 'Coffee', 'Toothpaste']",6,92.36,Debit Card,TRUE,Homemaker,Spring,Discount on Selected Items
1000017673,26/5/2023 0:32,Shelby Murphy,"['Deodorant', 'Cereal Bars', 'Cleaning Spray']",9,93.12,Mobile Payment,TRUE,Teenager,Winter,None
1000027306,22/2/2023 21:01,Shelby Murphy,"['Coffee', 'Trash Cans']",1,16.11,Credit Card,TRUE,Teenager,Summer,None
1000024950,23/10/2023 18:33,Shelby Quinn,['Baby Wipes'],8,21.25,Cash,FALSE,Teenager,Spring,BOGO (Buy One Get One)
1000022989,7/8/2022 17:44,Shelby Santos,"['Ironing Board', 'Peanut Butter', 'Mop', 'Jam', 'Carrots']",2,76.66,Debit Card,FALSE,Young Adult,Spring,BOGO (Buy One Get One)
1000024079,20/8/2022 19:31,Shelby Thompson,"['Hair Gel', 'Light Bulbs', 'Paper Towels', 'Dish Soap', 'Lawn Mower']",3,19.16,Mobile Payment,TRUE,Teenager,Summer,None
1000020740,11/10/2023 20:18,Shelley Casey,"['Hair Gel', 'Yogurt', 'Apple', 'Ice Cream', 'Mayonnaise']",1,6.06,Debit Card,TRUE,Young Adult,Spring,Discount on Selected Items
1000020777,12/1/2022 17:45,Shelley Davis,"['Banana', 'Toothbrush', 'Hand Sanitizer', 'Baby Wipes', 'Lawn Mower']",7,8.92,Cash,TRUE,Senior Citizen,Fall,None
1000019007,30/9/2023 20:43,Shelley Garrison,"['Garden Hose', 'Lawn Mower', 'Jam', 'Bread']",6,69.2,Debit Card,TRUE,Professional,Winter,BOGO (Buy One Get One)
1000027211,9/6/2022 19:56,Shelley Lang,"['Ice Cream', 'Spinach', 'Coffee', 'Hand Sanitizer', 'Coffee']",8,75.03,Mobile Payment,TRUE,Professional,Fall,Discount on Selected Items
1000018038,10/9/2023 3:09,Shelley Mendoza,"['Cereal Bars', 'Vacuum Cleaner', 'Tomatoes', 'Mustard']",10,47.39,Mobile Payment,TRUE,Middle-Aged,Fall,Discount on Selected Items
1000000624,8/9/2023 6:15,Shelley Palmer,"['Rice', 'Tea', 'BBQ Sauce', 'Plant Fertilizer']",2,75.14,Debit Card,TRUE,Homemaker,Spring,BOGO (Buy One Get One)
1000024163,14/8/2023 19:16,Shelly Alexander,"['Cleaning Spray', 'Dish Soap', 'Cleaning Spray', 'Feminine Hygiene Products']",6,38.89,Mobile Payment,FALSE,Young Adult,Winter,BOGO (Buy One Get One)
1000011800,28/5/2022 4:06,Shelly Allen,"['Spinach', 'Hand Sanitizer', 'Tuna']",4,43.53,Credit Card,TRUE,Teenager,Spring,BOGO (Buy One Get One)
1000015940,30/4/2023 23:57,Shelly Best,"['Ironing Board', 'Salmon', 'Carrots']",1,18.76,Mobile Payment,FALSE,Middle-Aged,Winter,None
1000002774,12/8/2022 14:29,Shelly Chang,"['Razors', 'Cheese']",4,92.65,Debit Card,FALSE,Professional,Spring,None
1000003292,5/8/2023 9:49,Shelly Cox,['Vacuum Cleaner'],4,67.6,Debit Card,FALSE,Teenager,Fall,Discount on Selected Items
1000001113,5/5/2023 13:37,Shelly Fernandez,"['Trash Bags', 'Toothpaste', 'Ironing Board']",9,28.02,Debit Card,FALSE,Homemaker,Spring,Discount on Selected Items
1000014655,11/8/2022 5:55,Shelly Holland,"['Cleaning Spray', 'Soap']",3,11.26,Mobile Payment,FALSE,Senior Citizen,Winter,None
1000022656,12/9/2023 1:02,Shelly Kelly,"['Chicken', 'Shrimp']",8,83.79,Cash,TRUE,Middle-Aged,Spring,None
1000015261,3/9/2023 10:25,Shelly Myers,"['Salmon', 'Sponges', 'Honey', 'Carrots', 'Paper Towels']",10,36.99,Credit Card,TRUE,Middle-Aged,Spring,None
1000018236,29/7/2023 1:42,Shelly Myers,"['Honey', 'Apple', 'Pancake Mix']",1,66.69,Cash,FALSE,Retiree,Fall,BOGO (Buy One Get One)
1000024103,13/6/2022 14:38,Sheri Clark,"['Onions', 'Insect Repellent', 'Cereal', 'Shower Gel']",3,72.88,Cash,FALSE,Retiree,Winter,Discount on Selected Items
1000014228,26/6/2022 11:08,Sheri Gaines,"['Chicken', 'Tissues', 'Toothpaste', 'Peanut Butter']",7,6.1,Cash,TRUE,Teenager,Summer,Discount on Selected Items
1000008802,13/9/2023 19:47,Sheri Green,"['Olive Oil', 'Sponges', 'Potatoes', 'Butter']",2,70.59,Credit Card,TRUE,Teenager,Fall,Discount on Selected Items
1000022789,10/5/2022 4:58,Sheri Morris,['Diapers'],3,72.95,Credit Card,TRUE,Homemaker,Summer,None
1000028246,7/4/2023 1:47,Sheri Soto,"['Vinegar', 'Apple', 'Diapers', 'Olive Oil', 'Shaving Cream']",8,13.85,Cash,FALSE,Professional,Fall,Discount on Selected Items
1000011860,29/8/2022 11:46,Sheri Williams,"['Cereal Bars', 'Laundry Detergent']",2,18.27,Credit Card,FALSE,Student,Spring,None
1000026921,18/4/2023 8:02,Sherri Burnett,['Tissues'],3,21.68,Mobile Payment,TRUE,Professional,Fall,None
1000024925,5/5/2022 16:07,Sherri Griffin,"['Trash Bags', 'Butter', 'Razors', 'Extension Cords', 'Apple']",1,15.4,Credit Card,TRUE,Teenager,Fall,None
1000001892,26/9/2023 12:58,Sherri Jimenez,"['Bread', 'Deodorant']",9,12.01,Credit Card,TRUE,Retiree,Winter,Discount on Selected Items
1000015112,11/10/2022 22:13,Sherri Lopez,"['Rice', 'Salmon', 'Coffee', 'Ketchup', 'Toilet Paper']",8,71.28,Mobile Payment,FALSE,Senior Citizen,Spring,None
1000023971,24/12/2022 9:05,Sherri Murphy,"['Potatoes', 'Laundry Detergent', 'Mayonnaise', 'Garden Hose']",8,11.09,Mobile Payment,TRUE,Student,Winter,None
1000029239,30/8/2023 16:48,Sherri Pacheco,"['Garden Hose', 'Soap']",5,64.36,Cash,FALSE,Professional,Fall,Discount on Selected Items
1000013137,12/3/2023 19:34,Sherri Wright,"['Jam', 'Chips']",10,61.77,Cash,FALSE,Student,Summer,Discount on Selected Items
1000028525,8/9/2022 6:09,Sherri Young,"['Ice Cream', 'Eggs', 'Beef']",1,75.88,Cash,TRUE,Middle-Aged,Spring,BOGO (Buy One Get One)
1000003151,1/11/2022 4:18,Sherry Allen,"['Peanut Butter', 'Hand Sanitizer', 'Cleaning Rags', 'Cheese']",10,98.62,Debit Card,FALSE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000013659,16/3/2023 1:47,Sherry Atkinson,['Orange'],8,24.65,Mobile Payment,TRUE,Retiree,Fall,None
1000011433,3/7/2022 10:32,Sherry Bell,"['Deodorant', 'Bread', 'Pasta', 'Mayonnaise', 'Milk']",4,55.26,Mobile Payment,TRUE,Student,Spring,BOGO (Buy One Get One)
1000026646,7/4/2023 11:30,Sherry Cook DDS,['Power Strips'],8,31.64,Cash,TRUE,Teenager,Spring,None
1000010117,4/4/2023 12:38,Sherry Cox,"['Sponges', 'Hair Gel', 'Iron', 'Dish Soap']",1,8.05,Cash,FALSE,Homemaker,Winter,None
1000011656,14/4/2022 0:03,Sherry Freeman,['Rice'],5,32.45,Mobile Payment,FALSE,Professional,Fall,Discount on Selected Items
1000007368,22/5/2023 19:37,Sherry Knapp,"['Shaving Cream', 'Shower Gel', 'Broom']",3,20.6,Debit Card,TRUE,Professional,Fall,BOGO (Buy One Get One)
1000029088,29/9/2023 17:39,Sherry Pierce,"['BBQ Sauce', 'Dish Soap', 'Mustard']",7,46.97,Mobile Payment,FALSE,Student,Summer,BOGO (Buy One Get One)
1000019513,15/10/2023 20:45,Sherry Pope MD,['Yogurt'],7,30.73,Mobile Payment,FALSE,Senior Citizen,Fall,Discount on Selected Items
1000020887,7/8/2023 19:49,Sherry Reeves,['Bread'],9,57.3,Credit Card,FALSE,Teenager,Winter,None
1000008836,3/7/2022 4:38,Sherry Reyes,"['Diapers', 'Salmon']",10,27.37,Cash,FALSE,Professional,Spring,None
1000026324,22/10/2023 23:53,Sherry Rose,"['Tissues', 'Dishware']",5,32.52,Mobile Payment,FALSE,Young Adult,Fall,BOGO (Buy One Get One)
1000021988,22/6/2023 14:55,Sherry Strong,"['Coffee', 'Milk', 'Toothbrush']",6,29.42,Mobile Payment,TRUE,Retiree,Fall,Discount on Selected Items
1000003811,8/7/2023 19:56,Sherry Tapia,"['Jam', 'Paper Towels', 'Plant Fertilizer', 'Jam']",2,96.79,Credit Card,FALSE,Student,Summer,BOGO (Buy One Get One)
1000012242,10/5/2023 14:35,Sherry Taylor,"['Orange', 'Hair Gel']",6,90.32,Cash,FALSE,Retiree,Summer,None
1000009909,9/1/2023 22:50,Sherry Valentine,"['Chips', 'Mustard', 'Butter', 'Paper Towels']",5,29.91,Credit Card,FALSE,Teenager,Winter,None
1000010185,7/5/2023 2:06,Sherry Villanueva,"['Potatoes', 'Power Strips', 'Shampoo', 'Soap']",2,23.94,Mobile Payment,FALSE,Professional,Spring,Discount on Selected Items
1000025323,27/3/2023 12:40,Sherry Ward,"['Paper Towels', 'Shampoo', 'Deodorant', 'Ironing Board', 'Trash Bags']",1,69.36,Mobile Payment,TRUE,Middle-Aged,Winter,Discount on Selected Items
1000003838,9/8/2022 18:06,Sherry Wilkinson,['Shower Gel'],1,61.18,Debit Card,TRUE,Senior Citizen,Winter,Discount on Selected Items
1000007876,24/5/2023 12:25,Sheryl Gordon,"['Ironing Board', 'Mustard', 'Coffee']",2,79.57,Cash,FALSE,Middle-Aged,Fall,None
1000002617,1/11/2023 10:04,Sheryl Harvey,['Tissues'],6,36.95,Credit Card,TRUE,Student,Winter,Discount on Selected Items
1000027589,29/5/2022 6:24,Sheryl Morgan,['Hair Gel'],3,40.26,Cash,FALSE,Homemaker,Fall,BOGO (Buy One Get One)
1000017586,10/7/2023 19:24,Sheryl Oneal,"['Honey', 'Sponges', 'Trash Cans', 'Cleaning Spray', 'Trash Bags']",8,31.73,Cash,TRUE,Middle-Aged,Winter,BOGO (Buy One Get One)
1000006710,28/1/2023 17:33,Sheryl Villarreal,"['Peanut Butter', 'Lawn Mower', 'Power Strips', 'Salmon']",3,68.75,Cash,FALSE,Middle-Aged,Fall,None
1000025064,14/7/2023 10:27,Sheryl Warren,"['Cleaning Spray', 'Banana', 'Yogurt', 'Onions']",3,57.06,Cash,FALSE,Student,Winter,BOGO (Buy One Get One)
1000004637,1/11/2022 2:44,Shirley Abbott,"['Toothpaste', 'Honey']",6,49.47,Mobile Payment,TRUE,Homemaker,Summer,Discount on Selected Items
1000014640,19/8/2023 10:35,Shirley Carey,['Soda'],4,57.65,Debit Card,FALSE,Middle-Aged,Winter,Discount on Selected Items
1000022712,28/11/2022 18:02,Shirley Ferguson,"['Toothpaste', 'Dishware', 'Spinach', 'Syrup', 'Cereal Bars']",9,12.66,Credit Card,FALSE,Middle-Aged,Spring,None
1000007640,21/11/2022 2:05,Shirley Griffin,['Onions'],10,42.6,Debit Card,TRUE,Retiree,Fall,None
1000003724,17/6/2022 18:23,Shirley Howell,"['Mayonnaise', 'Peanut Butter', 'Soap', 'Vacuum Cleaner', 'Cereal Bars']",5,15.24,Cash,TRUE,Young Adult,Summer,None
1000025043,18/2/2022 6:41,Shirley Pacheco,"['Trash Cans', 'Shrimp', 'Tuna', 'Banana', 'Broom']",5,87.56,Mobile Payment,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000017036,25/3/2023 5:42,Shirley Rodriguez,"['Chicken', 'Tomatoes', 'Mayonnaise']",10,65.86,Debit Card,TRUE,Young Adult,Summer,Discount on Selected Items
1000004453,7/7/2022 12:14,Shirley Sandoval,"['Potatoes', 'Deodorant', 'Dustpan', 'Eggs']",1,67.03,Mobile Payment,TRUE,Professional,Fall,None
1000028360,3/11/2022 8:26,Shirley Williams,['Sponges'],5,7.66,Cash,FALSE,Homemaker,Spring,Discount on Selected Items
1000026836,31/5/2022 12:28,Sierra Hampton,['Baby Wipes'],1,94.47,Mobile Payment,FALSE,Professional,Summer,Discount on Selected Items
1000008306,14/8/2022 10:23,Sierra Lane,"['Cheese', 'Cleaning Rags']",4,14.25,Debit Card,TRUE,Homemaker,Summer,Discount on Selected Items
1000012247,6/5/2023 5:58,Sierra Mcintyre,"['Toothpaste', 'Feminine Hygiene Products', 'Dish Soap']",6,92.82,Mobile Payment,TRUE,Student,Fall,Discount on Selected Items
1000002518,25/1/2022 18:24,Sierra Vargas,"['Iron', 'Peanut Butter']",1,75.85,Credit Card,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000009935,2/4/2023 19:45,Sierra White,"['Lawn Mower', 'Dish Soap', 'Soda', 'Air Freshener', 'Bread']",5,23.73,Cash,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000019752,31/10/2022 17:06,Sierra Wong,"['Light Bulbs', 'Deodorant']",6,64.27,Cash,FALSE,Retiree,Fall,BOGO (Buy One Get One)
1000000534,17/3/2023 6:16,Sierra Wright PhD,"['Trash Bags', 'Air Freshener', 'Shower Gel', 'Dishware']",2,44,Cash,FALSE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000012688,16/7/2023 7:03,Sonia Bradshaw,"['Beef', 'Ice Cream', 'Dish Soap']",1,94.29,Debit Card,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000021033,28/4/2022 6:34,Sonia Carpenter,['Toilet Paper'],10,79.21,Debit Card,FALSE,Retiree,Spring,Discount on Selected Items
1000004858,28/3/2022 20:30,Sonia Lopez,['Trash Cans'],7,93.73,Mobile Payment,TRUE,Homemaker,Summer,Discount on Selected Items
1000009994,20/10/2023 12:41,Sonia White,"['Salmon', 'Butter', 'Razors']",8,89.4,Credit Card,FALSE,Professional,Summer,None
1000025675,9/7/2022 14:35,Sonya Bender,"['Chips', 'Mop']",5,53.73,Debit Card,TRUE,Middle-Aged,Summer,Discount on Selected Items
1000025480,24/10/2022 5:15,Sonya Berger,"['Shaving Cream', 'Cereal Bars', 'Jam', 'Shrimp', 'Shaving Cream']",3,24.4,Cash,FALSE,Young Adult,Summer,Discount on Selected Items
1000011167,2/9/2023 1:11,Sonya Calderon,"['Ice Cream', 'Ironing Board', 'Ironing Board', 'Carrots', 'Tea']",6,15.13,Debit Card,FALSE,Senior Citizen,Spring,BOGO (Buy One Get One)
1000002178,26/8/2023 23:28,Sonya David,['Milk'],7,38.65,Cash,TRUE,Teenager,Winter,BOGO (Buy One Get One)
1000003274,4/11/2022 8:49,Sonya Hunter,['Onions'],2,85.44,Credit Card,TRUE,Professional,Fall,Discount on Selected Items
1000010951,5/7/2022 8:37,Sonya Reyes,"['Broom', 'Rice']",2,77.84,Mobile Payment,FALSE,Senior Citizen,Spring,None
1000025530,17/2/2023 16:10,Sonya Rodriguez,"['Ice Cream', 'Hair Gel']",6,11.66,Mobile Payment,FALSE,Professional,Fall,BOGO (Buy One Get One)
1000025871,17/4/2022 8:25,Sonya Woodward,"['Hair Gel', 'Ironing Board', 'Salmon', 'Hair Gel', 'Cereal Bars']",1,68.86,Debit Card,FALSE,Senior Citizen,Summer,BOGO (Buy One Get One)
1000001021,14/7/2023 1:03,Sophia Cisneros,"['Shower Gel', 'Milk']",1,23.82,Cash,FALSE,Teenager,Spring,None
1000024637,16/11/2022 9:57,Sophia Clark,['Chips'],9,22.96,Credit Card,FALSE,Student,Summer,None
1000001560,26/5/2022 6:42,Sophia Hernandez,['Apple'],9,56.31,Mobile Payment,FALSE,Teenager,Winter,BOGO (Buy One Get One)
1000014279,11/11/2022 14:25,Sophia Mahoney,['Air Freshener'],5,65.68,Mobile Payment,FALSE,Teenager,Fall,BOGO (Buy One Get One)
1000014880,13/8/2022 21:00,Sophia Patrick DVM,"['Mustard', 'Beef']",6,76.85,Debit Card,FALSE,Professional,Fall,Discount on Selected Items
1000011848,29/4/2023 13:34,Sophia Smith,"['Bath Towels', 'Insect Repellent', 'Ketchup', 'Soda', 'Tea']",9,95.16,Credit Card,FALSE,Professional,Winter,None
1000022676,24/2/2022 4:52,Sophia Spence,"['Butter', 'Shrimp', 'Cereal', 'Peanut Butter']",6,42.13,Credit Card,FALSE,Professional,Winter,None
1000029712,12/3/2023 12:11,Spencer Cox,"['Syrup', 'Pickles']",2,95.4,Credit Card,TRUE,Middle-Aged,Fall,BOGO (Buy One Get One)
1000017428,31/5/2023 13:27,Spencer Galloway,"['Shampoo', 'Shampoo', 'Butter', 'Hair Gel', 'Diapers']",1,29.22,Debit Card,FALSE,Retiree,Winter,BOGO (Buy One Get One)
1000008137,25/6/2022 7:45,Spencer Lopez,"['Shrimp', 'Tuna']",5,84.47,Credit Card,FALSE,Retiree,Spring,BOGO (Buy One Get One)
1000013116,13/4/2022 22:29,Spencer Tate,"['Vacuum Cleaner', 'Pasta', 'Cheese']",2,62.05,Credit Card,TRUE,Student,Winter,None
1000002719,26/4/2023 14:04,Spencer Williamson,"['Ice Cream', 'Razors']",4,39.32,Debit Card,FALSE,Middle-Aged,Spring,Discount on Selected Items
1000020819,15/6/2022 19:28,Spencer Willis,"['Iron', 'Power Strips', 'Beef', 'Pickles']",1,74.71,Credit Card,TRUE,Homemaker,Summer,Discount on Selected Items
1000011164,19/4/2022 11:35,Stacey Alvarez,"['Bath Towels', 'Dishware', 'Pancake Mix', 'Iron']",10,41.27,Debit Card,TRUE,Retiree,Fall,None
1000003704,15/1/2023 23:44,Stacey Barrett,"['Salmon', 'Chips']",4,20.39,Credit Card,TRUE,Retiree,Fall,BOGO (Buy One Get One)
1000006003,19/6/2023 10:09,Stacey Bowers,"['BBQ Sauce', 'Soda', 'Pasta', 'Pancake Mix', 'Yogurt']",9,34.1,Credit Card,FALSE,Homemaker,Spring,BOGO (Buy One Get One)
1000020053,31/7/2023 18:52,Stacey Braun,"['Milk', 'Tuna', 'BBQ Sauce', 'Cereal', 'Peanut Butter']",4,12.56,Cash,FALSE,Young Adult,Spring,BOGO (Buy One Get One)
1000026156,8/5/2022 0:48,Stacey Callahan,"['Deodorant', 'Toothbrush', 'Ice Cream', 'Water', 'Ironing Board']",2,35.61,Cash,TRUE,Senior Citizen,Winter,None
1000029644,2/2/2022 5:41,Stacey Contreras,"['Hair Gel', 'Banana']",3,61.49,Credit Card,FALSE,Middle-Aged,Summer,Discount on Selected Items
